userPrincipalName,status.failureReason,correlationId,userId,createdDateTime,ipAddress,status.errorCode,appDisplayName,userAgent,location.countryOrRegion,simulatedAttack,authenticationDetails.0.authenticationStepResultDetail
account4@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,2e3b7ef7-aca2-3909-20a9-880d23f39e18,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-09 17:37:51+00:00,102.129.241.50,50053,Office 365 Exchange Online,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",NL,PasswordSprayLowAndSlow,Incorrect password
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,2d0ab625-7cd6-64de-98e5-169849a694ce,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-09 18:06:00+00:00,23.157.184.18,50126,OfficeHome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,13fdac19-9850-498a-9c85-f7f3b73985e7,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-09 18:28:05+00:00,94.156.253.40,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ed13942f-def6-488e-b6d1-1e778a28aba9,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-09 18:57:41+00:00,165.109.163.23,50126,Office 365 Exchange Online,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,5db6b792-a234-9f2a-f71c-53b5e38b9af4,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-09 19:21:24+00:00,165.109.163.23,50126,OfficeHome,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:24.0) Gecko/20100101 Firefox/24.0,US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,9a7588e4-9d7d-428f-0508-da12c65a624a,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-09 19:42:11+00:00,23.157.184.18,50126,OfficeHome,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,3c6c32de-9b4f-ef36-4899-6791ca4e5aae,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-09 20:05:23+00:00,102.129.241.50,50053,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",NL,PasswordSprayLowAndSlow,Incorrect password
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ec38599f-b013-e410-3ee8-d9aeadb3b81d,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-09 20:27:30+00:00,165.227.162.11,50126,Office 365 Exchange Online,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f103fda1-4a38-43ea-9eff-e2a3ae5b5f00,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-09 20:53:50+00:00,102.129.241.50,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,270d56bd-8d94-ddc1-cec7-c39891779952,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-09 21:17:39+00:00,68.182.65.27,50053,Office 365 Exchange Online,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",CA,PasswordSprayLowAndSlow,Incorrect password
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,fb39bc78-83ac-f5ab-cffb-eee10a55208f,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-09 21:40:30+00:00,159.51.122.111,50126,OfficeHome,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1e3abf7a-bee4-d1ca-b3b2-05a601380d69,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-09 22:09:20+00:00,68.182.65.27,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,df78029e-7dc4-38d1-6735-2d36ffa1e32a,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-09 22:30:24+00:00,159.51.50.194,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,93e0923a-f837-b4fe-bd49-3ead6be37ad6,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-09 22:57:27+00:00,23.157.184.18,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,06e279f8-221d-4079-8543-7422e2604cf5,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-09 23:26:23+00:00,159.53.14.121,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,deaef4b4-bffa-68ff-588c-fe6ff368603b,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-09 23:56:05+00:00,165.227.163.88,50126,OfficeHome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,9d2d7c78-2227-7001-7759-dfbf41b695b9,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-10 00:24:00+00:00,165.227.162.11,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,dc78f359-4732-dfff-35f0-1171f066138b,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-10 00:49:59+00:00,159.51.122.111,50053,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",DE,PasswordSprayLowAndSlow,Incorrect password
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,f651652d-bbb1-b0b9-32d2-db0801789b6b,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-10 01:20:57+00:00,159.51.122.111,50126,OfficeHome,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,ace67e2b-fb00-8eb9-6f77-10cc61186245,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-10 01:49:21+00:00,159.53.14.121,50126,OfficeHome,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,62a2b2a4-a0d6-71e4-f7fa-51eab9054ab8,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-10 02:17:28+00:00,68.182.65.27,50126,OfficeHome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,df437028-e08d-a8a0-7a3c-6d1f52a17673,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-10 02:39:32+00:00,165.109.163.23,50126,OfficeHome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,9c0e8ddf-abf9-1bd6-92d7-f3f028d6d110,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-10 03:03:48+00:00,165.227.162.11,50053,Office 365 Exchange Online,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:24.0) Gecko/20100101 Firefox/24.0,DE,PasswordSprayLowAndSlow,Incorrect password
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,3853c896-d622-6349-9197-69178e390835,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-10 03:33:37+00:00,94.156.253.40,50126,Office 365 Exchange Online,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,9a206351-814e-159e-5223-2553335ef7f6,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-10 04:02:00+00:00,159.53.14.121,50126,OfficeHome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account1@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,5cf8b009-f17a-bb66-4a1e-d3ae7f37fa1f,5c97567e-5037-4752-bb68-29aa97991eea,2023-07-10 04:29:03+00:00,23.157.184.18,50126,OfficeHome,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b804d5ab-ae31-46be-2ac3-05d72aaff43d,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-10 04:57:08+00:00,68.182.65.27,50126,Office 365 Exchange Online,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,7279bbb3-1b95-eefa-f8c5-84ca95202325,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-10 05:26:04+00:00,23.157.184.18,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1b33585e-bdd0-73cc-9603-1e21e55924bb,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-10 05:52:57+00:00,159.53.14.121,50126,OfficeHome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,8d5b68ef-aff5-b0fc-6c5e-414437165906,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-10 06:20:04+00:00,68.182.65.27,50126,OfficeHome,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,3b6498a0-4864-c2bc-abb0-a29653b68daf,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-10 06:43:22+00:00,159.51.122.111,50126,OfficeHome,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Mobile/15E148 Safari/604.1",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,1a9cb6b4-bff3-f633-be18-ccd945c5468a,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-10 07:11:11+00:00,165.227.162.11,50126,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",DE,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b181f0b2-278c-ba9b-e67b-db4063c830fb,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-10 07:42:22+00:00,23.157.184.18,50126,OfficeHome,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",US,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account2@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,4f2d3971-2924-a5cd-f767-3fe2aa8d98a6,6d68bbbe-5860-4705-b817-e24b324c4ab5,2023-07-10 08:03:14+00:00,102.129.241.50,50126,Office 365 Exchange Online,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account9@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,3a4d2e13-5482-6027-7857-c56595badbcb,ed95b36e-ebcb-4fdd-ad0a-e0d2af3f3b8b,2023-07-10 08:31:42+00:00,94.156.253.40,50126,OfficeHome,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56",NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account4@mythesisazuread.onmicrosoft.com,Account is locked because user tried to sign in too many times with an incorrect user ID or password.,3265037c-16bf-9e91-e9f2-a6cd943434ad,0d49c4d5-ef20-400a-a080-dae6dfcd6600,2023-07-10 08:54:21+00:00,165.109.163.23,50053,OfficeHome,"Mozilla/5.0 (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 635) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 (KHTML, like Gecko) Mobile Safari/537",US,PasswordSprayLowAndSlow,Incorrect password
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,e04684fd-f552-4494-9039-311fd067ef62,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-10 09:23:42+00:00,94.156.253.40,50126,Azure Active Directory PowerShell,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.3031,NL,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account8@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,b9abdbfd-73be-8087-c5ae-7aafd758d83c,f1b52e1a-e498-421a-8b51-3de77b541bf9,2023-07-10 09:47:16+00:00,68.182.65.27,50126,OfficeHome,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
account3@mythesisazuread.onmicrosoft.com,Invalid username or password or Invalid on-premise username or password.,58cd9fd1-3903-d6bc-b1d7-a892a3b38d24,a16faffc-8e0b-47bc-b723-3f3e75f1ff7f,2023-07-10 10:16:50+00:00,68.182.65.27,50126,Office 365 Exchange Online,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Mobile Safari/537.36",CA,PasswordSprayLowAndSlow,Invalid username or password or Invalid on-premise username or password.
